"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","481","test_upload_pet_image","tests","Fri Mar 13 09:51:02 UTC 2026","passed","Fri Mar 13 09:51:03 UTC 2026","","test_pet","",""
"","261","test_create_user","tests","Fri Mar 13 09:51:06 UTC 2026","passed","Fri Mar 13 09:51:06 UTC 2026","","test_user","",""
"","477","Successfully get user by name","tests","Fri Mar 13 09:51:06 UTC 2026","passed","Fri Mar 13 09:51:06 UTC 2026","","test_user","",""
"","1002","E2E cycle","tests","Fri Mar 13 09:51:00 UTC 2026","passed","Fri Mar 13 09:51:01 UTC 2026","","test_pet","",""
"","744","Successfully delete order","tests","Fri Mar 13 09:51:04 UTC 2026","passed","Fri Mar 13 09:51:05 UTC 2026","","test_store","",""
"","250","Successfully creating user with invalid data","tests","Fri Mar 13 09:51:08 UTC 2026","skipped","Fri Mar 13 09:51:08 UTC 2026","","test_user","",""
"","343","Successfully get pet by status","tests","Fri Mar 13 09:51:01 UTC 2026","passed","Fri Mar 13 09:51:01 UTC 2026","","test_pet","",""
"","246","Successfully creating order with invalid quantity","tests","Fri Mar 13 09:51:05 UTC 2026","skipped","Fri Mar 13 09:51:06 UTC 2026","","test_store","",""
"","528","Invalid get pet by id","tests","Fri Mar 13 09:51:01 UTC 2026","passed","Fri Mar 13 09:51:01 UTC 2026","","test_pet","",""
"","721","Successfully delete user","tests","Fri Mar 13 09:51:07 UTC 2026","passed","Fri Mar 13 09:51:08 UTC 2026","","test_user","",""
"","260","Successfully create order","tests","Fri Mar 13 09:51:03 UTC 2026","passed","Fri Mar 13 09:51:03 UTC 2026","","test_store","",""
"","721","Successfully update user","tests","Fri Mar 13 09:51:06 UTC 2026","passed","Fri Mar 13 09:51:07 UTC 2026","","test_user","",""
"","387","Successfully get pet by status","tests","Fri Mar 13 09:51:01 UTC 2026","passed","Fri Mar 13 09:51:02 UTC 2026","","test_pet","",""
"","252","Successfully get non-existent user","tests","Fri Mar 13 09:51:08 UTC 2026","passed","Fri Mar 13 09:51:08 UTC 2026","","test_user","",""
"","345","Successfully get pet by status","tests","Fri Mar 13 09:51:02 UTC 2026","passed","Fri Mar 13 09:51:02 UTC 2026","","test_pet","",""
"","239","Creating empty order","tests","Fri Mar 13 09:51:05 UTC 2026","skipped","Fri Mar 13 09:51:05 UTC 2026","","test_store","",""
"","239","Successfully creating user with invalid data","tests","Fri Mar 13 09:51:08 UTC 2026","skipped","Fri Mar 13 09:51:08 UTC 2026","","test_user","",""
"","254","Successfully creating user with invalid data","tests","Fri Mar 13 09:51:08 UTC 2026","skipped","Fri Mar 13 09:51:09 UTC 2026","","test_user","",""
"","256","Successfully creating order with invalid quantity","tests","Fri Mar 13 09:51:05 UTC 2026","skipped","Fri Mar 13 09:51:05 UTC 2026","","test_store","",""
"","532","Successfully get order by id","tests","Fri Mar 13 09:51:03 UTC 2026","passed","Fri Mar 13 09:51:04 UTC 2026","","test_store","",""
"","260","Successfully get story inventory","tests","Fri Mar 13 09:51:03 UTC 2026","passed","Fri Mar 13 09:51:03 UTC 2026","","test_store","",""
"","582","Successfully get pet by id","tests","Fri Mar 13 09:50:59 UTC 2026","passed","Fri Mar 13 09:50:59 UTC 2026","","test_pet","",""
"","246","Successfully creating order with invalid quantity","tests","Fri Mar 13 09:51:05 UTC 2026","skipped","Fri Mar 13 09:51:05 UTC 2026","","test_store","",""
"","250","Successfully created Pet","tests","Fri Mar 13 09:50:59 UTC 2026","passed","Fri Mar 13 09:51:00 UTC 2026","","test_pet","",""
